Id,SalePrice
3252,148825.90625
3253,206231.125
3254,195530.84375
3255,320143.09375
3256,193031.78125
3257,194887.75
3258,176532.953125
3259,209118.640625
3260,299585.15625
3261,129752.1953125
3262,167640.5625
3263,170935.203125
3264,183458.984375
3265,135778.515625
3266,101572.75
3267,188080.171875
3268,242689.453125
3269,193989.59375
3270,153366.9375
3271,167299.78125
3272,139950.578125
3273,223836.40625
3274,198104.1875
3275,179912.390625
3276,149150.28125
3277,214299.90625
3278,181883.328125
3279,212179.484375
3280,191459.640625
3281,176153.21875
3282,182079.890625
3283,130457.7890625
3284,195912.21875
3285,163990.265625
3286,145658.84375
3287,194915
3288,151873.125
3289,218378.421875
3290,162424.015625
3291,144826.5625
3292,159175.296875
3293,160193.65625
3294,137856.671875
3295,188429.171875
3296,149257.234375
3297,180073.890625
3298,171118.4375
3299,135496.265625
3300,145226.53125
3301,242465.5
3302,141748.25
3303,162448.015625
3304,163277.078125
3305,153835.8125
3306,195596.140625
3307,204510.5
3308,171995.390625
3309,248854.953125
3310,151280.625
3311,181988.640625
3312,171126.703125
3313,162571.984375
3314,236279.25
3315,196501.359375
3316,201345.828125
3317,109074.7890625
3318,237799.484375
3319,237522.984375
3320,144156.90625
3321,118798.1328125
3322,226843.734375
3323,140875.609375
3324,193703.921875
3325,301621.84375
3326,129084.265625
3327,259395.71875
3328,170780.515625
3329,206279.734375
3330,175158.84375
3331,137234.296875
3332,139759.53125
3333,179331.796875
3334,139717.625
3335,137237.75
3336,192280.671875
3337,165575.984375
3338,178371.53125
3339,254608.921875
3340,156481.390625
3341,161496.4375
3342,171232.53125
3343,141536.796875
3344,206374.9375
3345,131145.328125
3346,209601.703125
3347,223997.625
3348,129485.28125
3349,226033.453125
3350,165334.328125
3351,110155.7109375
3352,179492.296875
3353,153209.03125
3354,129476.703125
3355,150687.84375
3356,189157.390625
3357,205518.671875
3358,168561.421875
3359,175012.71875
3360,195374.46875
3361,186122.65625
3362,206838.4375
3363,212614.5
3364,130238.4375
3365,191984.375
3366,160766.140625
3367,173037.1875
3368,189322.140625
3369,132173.609375
3370,96229.703125
3371,247317.203125
3372,163227.34375
3373,108319.5390625
3374,182226.4375
3375,195030.578125
3376,151319.453125
3377,135652.484375
3378,189242.484375
3379,99565.671875
3380,161336.34375
3381,188043.140625
3382,247171.953125
3383,124002.9453125
3384,195969.109375
3385,117165.8515625
3386,99544.984375
3387,152369.359375
3388,173406.640625
3389,182404.6875
3390,112629.03125
3391,124422.2109375
3392,179314.25
3393,161834.546875
3394,180001.328125
3395,141159.59375
3396,197519.96875
3397,171783.84375
3398,123286.484375
3399,181081.734375
3400,158778.171875
3401,150386.296875
3402,219180.515625
3403,172319.1875
3404,159987.375
3405,154305.046875
3406,162114.359375
3407,256723.390625
3408,173718.296875
3409,300143.5
3410,151559.265625
3411,202076.796875
3412,179848.0625
3413,172692.09375
3414,189664.8125
3415,157567.328125
3416,154916.65625
3417,163830.40625
3418,151444.40625
3419,167736.71875
3420,186545.15625
3421,167936.0625
3422,193711.390625
3423,183875.3125
3424,124875.53125
3425,175648.046875
3426,179421.953125
3427,171342.890625
3428,195608.390625
3429,140074.453125
3430,174541.109375
3431,167085.78125
3432,207351.3125
3433,176429.03125
3434,119321.2109375
3435,170727.5
3436,99811.859375
3437,186901.75
3438,187976.3125
3439,125029.421875
3440,161449.578125
3441,205152.125
3442,123081.4765625
3443,269635.15625
3444,185263.875
3445,246037.03125
3446,143993.53125
3447,132649.046875
3448,192742.984375
3449,148167.5625
3450,143610.15625
3451,190042.59375
3452,140037.1875
3453,129807.75
3454,219369.15625
3455,196572.09375
3456,204857.375
3457,117821.7578125
3458,145308.859375
3459,168238.703125
3460,133986.78125
3461,185795.59375
3462,165207.203125
3463,145100.421875
3464,193941.21875
3465,190279.3125
3466,168225.25
3467,150378.765625
3468,134768.34375
3469,115825.625
3470,221064.46875
3471,225863.6875
3472,205866.34375
3473,133658.984375
3474,128526.2578125
3475,142859.890625
3476,134789.65625
3477,214850.984375
3478,123999.734375
3479,263302.40625
3480,182271.53125
3481,154214.03125
3482,120200.375
3483,179306.40625
3484,219997.90625
3485,134677.21875
3486,126532.1328125
3487,182273.671875
3488,168596.765625
3489,177603.375
3490,162159.34375
3491,114600.5703125
3492,221534.40625
3493,195023.546875
3494,208902.828125
3495,153478.59375
3496,218400
3497,190135.53125
3498,113490.5078125
3499,174402.28125
3500,143398.90625
3501,147416.953125
3502,183107.09375
3503,188680.484375
3504,184718.171875
3505,157398.40625
3506,188285.78125
3507,154099.96875
3508,213490.46875
3509,142061.984375
3510,126139.484375
3511,156440.40625
3512,106304.25
3513,158580.71875
3514,187531.203125
3515,193810.984375
3516,163816.859375
3517,172106.4375
3518,163364.96875
3519,172496.921875
3520,197620.453125
3521,201847.640625
3522,196067.96875
3523,115668.2265625
3524,177964.625
3525,200121.078125
3526,129274.859375
3527,119663.4453125
3528,282631.1875
3529,152617.125
3530,184842.703125
3531,184716.28125
3532,175751.96875
3533,182276.75
3534,197123.3125
3535,151244.109375
3536,134732
3537,130489.5703125
3538,153190
3539,170638.1875
3540,232224.65625
3541,129665.375
3542,186882.015625
3543,213751.921875
3544,154100.46875
3545,182015.390625
3546,152843.53125
3547,172213.265625
3548,198063.140625
3549,268922.75
3550,134532.625
3551,161963.703125
3552,155022.328125
3553,192782.890625
3554,237189.140625
3555,137628.3125
3556,151406.09375
3557,187650.515625
3558,117638.6328125
3559,160934
3560,146876.71875
3561,134049.34375
3562,161693.0625
3563,200360.078125
3564,119529.0546875
3565,141858.703125
3566,165439.046875
3567,109660.9375
3568,143342.03125
3569,155923.03125
3570,190664.640625
3571,185335.1875
3572,201045.21875
3573,158201.9375
3574,141498.5
3575,139107.75
3576,169008.140625
3577,149689.125
3578,263585.5625
3579,193412.984375
3580,218032.34375
3581,170984.703125
3582,221363.65625
3583,206314.25
3584,164312.671875
3585,138296.03125
3586,161124.4375
3587,187736.5625
3588,112281.0390625
3589,257246.578125
3590,202684
3591,140739.5625
3592,174460.0625
3593,143883.546875
3594,145127.328125
3595,191044.609375
3596,273388.8125
3597,165600.453125
3598,251132.515625
3599,112544.7578125
3600,137241.890625
3601,161546.34375
3602,141907.265625
3603,218977.328125
3604,149553.515625
3605,245383.234375
3606,102730.4140625
3607,243072.34375
3608,148826.875
3609,175580.140625
3610,206591.296875
3611,212799.703125
3612,189162.25
3613,165377.328125
3614,149511.015625
3615,224196.5
3616,194353.078125
3617,115095.6953125
3618,192229.421875
3619,140723.09375
3620,186198.34375
3621,158730.796875
3622,209732.25
3623,204718.796875
3624,189781.90625
3625,157507.734375
3626,134833.1875
3627,135160.84375
3628,170849.25
3629,166078.34375
3630,151398.359375
3631,138209.15625
3632,160069.109375
3633,175060.734375
3634,135319.28125
3635,199410.40625
3636,112419.0234375
3637,138650.296875
3638,144238.796875
3639,147611.59375
3640,142476
3641,171593.375
3642,119718.3984375
3643,184306.3125
3644,146332.890625
3645,238010.1875
3646,129938.59375
3647,208485.921875
3648,144284.59375
3649,113489.3046875
3650,164054.375
3651,144375.171875
3652,137765.921875
3653,160436.140625
3654,140495.359375
3655,225544.28125
3656,134853.890625
3657,219566.78125
3658,107382.8828125
3659,253132.21875
3660,196063.828125
3661,138046.375
3662,190007.296875
3663,135195.625
3664,189925.15625
3665,224526
3666,176418.890625
3667,151027.359375
3668,181157.796875
3669,151749.859375
3670,214880.4375
3671,222377.0625
3672,173657.84375
3673,128379.78125
3674,166425.71875
3675,149573.703125
3676,186815.015625
3677,188369.546875
3678,242643
3679,186537.40625
3680,157163.5
3681,169650.984375
3682,164154.359375
3683,151773.640625
3684,147654.359375
3685,257962.9375
3686,149542.78125
3687,117877.6484375
3688,245310.375
3689,162840.28125
3690,121839.2109375
3691,197718.234375
3692,162801.3125
3693,144978.421875
3694,253019.96875
3695,101386.59375
3696,157733.59375
3697,200801.59375
3698,175705.34375
3699,224501.796875
3700,164601.4375
3701,168869.078125
3702,172418.796875
3703,230081.65625
3704,139715.984375
3705,179510.75
3706,163915.90625
3707,197009.703125
3708,127116.0625
3709,139897.703125
3710,164129.359375
3711,286408.78125
3712,131699.5625
3713,148582.875
3714,132271.859375
3715,250614.953125
3716,135719.765625
3717,157151.984375
3718,234941.234375
3719,167557.8125
3720,136510.890625
3721,162338.78125
3722,224804.5
3723,165681.84375
3724,183324.71875
3725,126437.8984375
3726,175633.484375
3727,149372.40625
3728,184658.046875
3729,137078.75
3730,196040.828125
3731,108691.84375
3732,171713.640625
3733,155427.21875
3734,184928.984375
3735,159208.484375
3736,225310.125
3737,126676.2734375
3738,166880.515625
3739,127043.8828125
3740,175474.953125
3741,142063.890625
3742,211335.3125
3743,193185.65625
3744,164637.734375
3745,149489.53125
3746,218504.375
3747,284229.9375
3748,147887.546875
3749,155001.671875
3750,236600.8125
3751,184602.234375
3752,206631.546875
3753,178130.75
3754,220289.359375
3755,168658.390625
3756,230923.90625
3757,198452.34375
3758,203036.015625
3759,190767.734375
3760,190500.125
3761,194712.71875
3762,151334.375
3763,158716.859375
3764,126087.6953125
3765,148884.265625
3766,229300.140625
3767,223664.140625
3768,144957.25
3769,119882.4140625
3770,124347.1171875
3771,178352.796875
3772,182776.828125
3773,144160.578125
3774,194603.90625
3775,151856.703125
3776,285260.0625
3777,165486.171875
3778,130745.546875
3779,216295.421875
3780,126100.6875
3781,224600.65625
3782,111143.125
3783,165339.09375
3784,108621.4296875
3785,286650.15625
3786,149453.296875
3787,229872.125
3788,137628.03125
3789,197783.140625
3790,153022.796875
3791,135795.96875
3792,164552.1875
3793,147748.203125
3794,177698.3125
3795,149926.78125
3796,158706.78125
3797,149355.015625
3798,197719.21875
3799,132495.265625
3800,261524.828125
3801,176617.171875
3802,120257.546875
3803,240361.28125
3804,174666.34375
3805,160841.03125
3806,221794.90625
3807,131575.21875
3808,128344.609375
3809,195811.53125
3810,196491.3125
3811,171001.015625
3812,157975.515625
3813,154212.25
3814,128272.828125
3815,123428.1015625
3816,136323.59375
3817,175112.1875
3818,135539.359375
3819,108922.6328125
3820,177733.421875
3821,167982.15625
3822,94672.25
3823,151742.703125
3824,157030.421875
3825,155249.90625
3826,195338.359375
3827,152714.609375
3828,147013.859375
3829,217445.75
3830,171220.125
3831,142652.859375
3832,130841.5390625
3833,177335.640625
3834,219014.59375
3835,240626.9375
3836,169295.5625
3837,155945.53125
3838,161635.546875
3839,150587.4375
3840,153531.734375
3841,207695.40625
3842,146948.078125
3843,129316.375
3844,139864.75
3845,263558.8125
3846,117406.296875
3847,183982.765625
3848,194858.765625
3849,159167.296875
3850,158604.265625
3851,115661.40625
3852,177124.453125
3853,135145.5625
3854,158775.96875
3855,210428.65625
3856,146158.171875
3857,161050.375
3858,181695.875
3859,230530.953125
3860,220427.84375
3861,177043.203125
3862,173418.390625
3863,131098.140625
3864,105265.921875
3865,160817.125
3866,243093.703125
3867,254310.375
3868,97496.3515625
3869,230114.796875
3870,145162.5
3871,185834.453125
3872,221580.671875
3873,188345.078125
3874,216180.609375
3875,147430.796875
3876,201260.03125
3877,165927.625
3878,188353.09375
3879,108248.1484375
3880,159695.71875
3881,157109.03125
3882,195093.640625
3883,204494
3884,165780.4375
3885,122957.0234375
3886,170298.328125
3887,191047.921875
3888,195617.625
3889,146922.21875
3890,188221.265625
3891,202532.453125
3892,119925.0625
3893,167242.71875
3894,232143.234375
3895,207867.828125
3896,153391.171875
3897,150099.203125
3898,194332.109375
3899,128626.5390625
3900,137830.171875
3901,182433.09375
3902,228243.34375
3903,179907.953125
3904,158821.859375
3905,129699.734375
3906,167544.09375
3907,120820.59375
3908,193050.1875
3909,158491.5625
3910,157831.859375
3911,201553.515625
3912,184767.96875
3913,125839.1328125
3914,109503.1640625
3915,134248.484375
3916,149726.71875
3917,148158.59375
3918,240179.3125
3919,202107
3920,233293.75
3921,144247.390625
3922,164575.703125
3923,120209.484375
3924,182961.515625
3925,93303.2578125
3926,155643.15625
3927,160330.421875
3928,190265.984375
3929,149874.5625
3930,117982.5859375
3931,135648.984375
3932,173889.84375
3933,235093.984375
3934,293374.59375
3935,190071.109375
3936,123501.5
3937,135999.625
3938,202680.40625
3939,190073.546875
3940,190955.296875
3941,149600.625
3942,160684.078125
3943,154173.875
3944,105881.625
3945,140119.6875
3946,206183.390625
3947,188530.1875
3948,200297.3125
3949,155259.296875
3950,164876.9375
3951,204730.46875
3952,193699.5625
3953,175693.75
3954,148298.125
3955,177852.4375
3956,153599.3125
3957,229039.796875
3958,228418.4375
3959,196883.296875
3960,127953.2734375
3961,203130.53125
3962,173348.140625
3963,180452.296875
3964,134084.421875
3965,160536.734375
3966,184521.96875
3967,185981.53125
3968,187682.609375
3969,162586.84375
3970,128924.1953125
3971,166515.28125
3972,128219.2578125
3973,166290.765625
3974,165023.03125
3975,184269.8125
3976,182213.40625
3977,163620.734375
3978,256432.875
3979,206776.421875
3980,173447.703125
3981,174551.28125
3982,178531.125
3983,140064.75
3984,255877.046875
3985,114322.9140625
3986,159643.828125
3987,246460.609375
3988,145407.5
3989,180436.90625
3990,163350.34375
3991,204728.171875
3992,255563
3993,179087.71875
3994,164651.484375
3995,243613.484375
3996,188687.328125
3997,165990.984375
3998,144256.71875
3999,153250.296875
4000,184198.75
4001,171965.15625
4002,150811.046875
4003,229628.671875
4004,256514.484375
4005,214357.5625
4006,148489.578125
4007,190745.34375
4008,210038.109375
4009,175542.84375
4010,144724.640625
4011,180048.78125
4012,163625.859375
4013,159354.015625
4014,119781.0546875
4015,160801.671875
4016,185085.03125
4017,126451.3828125
4018,147698.03125
4019,169264.34375
4020,173001.375
4021,128860.96875
4022,161479.90625
4023,216752.953125
4024,277693.65625
4025,192163.46875
4026,167788.6875
4027,270968.75
4028,270547.4375
4029,207384.828125
4030,146353.1875
4031,179638.4375
4032,220428.828125
4033,248617.875
4034,112823.3046875
4035,123157.6953125
4036,150167.5625
4037,146127.734375
4038,164354.578125
4039,247121.390625
4040,143764.171875
4041,195989.765625
4042,154334.78125
4043,168629.96875
4044,176619.90625
4045,138949.28125
4046,141374.0625
4047,176832.3125
4048,177459.46875
4049,149204.046875
4050,154865.375
4051,171872.203125
4052,176835.78125
4053,126349.421875
4054,207053.6875
4055,184529.3125
4056,152227.3125
4057,156939.015625
4058,206697.953125
4059,222376.28125
4060,210131.984375
4061,145949.953125
4062,95535.4375
4063,246335.078125
4064,126948.59375
4065,200097.09375
4066,137073.796875
4067,137496.1875
4068,136173.921875
4069,175041.515625
4070,130886.7421875
4071,209876.640625
4072,142379.40625
4073,125673.375
4074,245787.4375
4075,220371.421875
4076,217299.375
4077,186848.03125
4078,213015.25
4079,242112.03125
4080,179404.421875
4081,153639.640625
4082,129337.640625
4083,143213.625
4084,114477.9296875
4085,288080.15625
4086,180590.03125
4087,166734.078125
4088,208018.015625
4089,146688.96875
4090,150468.25
4091,227148.484375
4092,152377.21875
4093,120026.09375
4094,139009.453125
4095,217406.515625
4096,183457.484375
4097,106064.3125
4098,176648.796875
4099,164941.328125
4100,231620.609375
4101,155555.859375
4102,230605.875
4103,162724.46875
4104,175966.296875
4105,149547.921875
4106,171606.25
4107,151574.25
4108,174414.0625
4109,126933.9609375
4110,149486.296875
4111,200197.078125
4112,195270.75
4113,220155.921875
4114,132065.359375
4115,112852.5390625
4116,133791.953125
4117,204937.03125
4118,157033.671875
4119,166774.296875
4120,241102.96875
4121,164832.75
4122,155565.046875
4123,179141.84375
4124,146886.734375
4125,117879.890625
4126,122481.328125
4127,169341.734375
4128,225527.96875
4129,139895.0625
4130,90413.515625
4131,129427.4765625
4132,160734.046875
4133,180225.65625
4134,113796.453125
4135,138394.734375
4136,172499.40625
4137,174037.078125
4138,115598.2578125
4139,104170.015625
4140,131018.3515625
4141,191290.828125
4142,190501.75
4143,180447.265625
4144,156329.453125
4145,149050.015625
4146,184954.875
4147,147629.375
4148,190162.375
4149,163460.40625
4150,220005.96875
4151,169828.90625
4152,150269.046875
4153,191155.078125
4154,197937.0625
4155,242788.265625
4156,158567.875
4157,165662.640625
4158,134022.03125
4159,237774.203125
4160,209807.75
4161,228766.515625
4162,223490.75
4163,165555.53125
4164,108564.65625
4165,130593.4140625
4166,265030.625
4167,214855.15625
4168,140385.53125
4169,178258.75
4170,169183.703125
4171,167518.875
4172,143949.640625
4173,148262.15625
4174,166654.390625
4175,191380.1875
4176,204260.375
4177,157680.6875
4178,258938.296875
4179,174509.78125
4180,138075.5625
4181,131760.609375
4182,128959.3984375
4183,128902.390625
4184,161638.625
4185,197206.734375
4186,147503.6875
4187,159468.40625
4188,231759.609375
4189,124681.6953125
4190,127814.125
4191,146750
4192,188673.078125
4193,160655.875
4194,177627.21875
4195,189022.875
4196,164514
4197,148646.09375
4198,215104.234375
4199,304953.75
4200,190448.984375
4201,183327.953125
4202,161644.28125
4203,210680.859375
4204,173539.140625
4205,125689.171875
4206,129139.6484375
4207,196710.015625
4208,147919.46875
4209,172544.203125
4210,161926.921875
4211,170628.0625
4212,148762.171875
4213,136881.78125
4214,235896.71875
4215,183557.25
4216,161962.296875
4217,202977.9375
4218,176351.84375
4219,166679.84375
4220,208513.328125
4221,127171.828125
4222,233843.765625
4223,189622.96875
4224,159843.96875
4225,137134.75
4226,200288.234375
4227,218537.28125
4228,211454.59375
4229,190701.421875
4230,103935.2734375
4231,120737.4609375
4232,179854.09375
4233,147492.84375
4234,191946.296875
4235,157702.90625
4236,140621.40625
4237,199075.84375
4238,226895.546875
4239,145768.5
4240,238401.484375
4241,193891.78125
4242,257929.28125
4243,313034.65625
4244,262785.59375
4245,123944.7109375
4246,194342.984375
4247,130924.2578125
4248,116043.28125
4249,249049
4250,182994.28125
4251,219431.109375
4252,141319.484375
4253,226399.03125
4254,141235.109375
4255,180414.40625
4256,144365.546875
4257,149682.453125
4258,118014.4453125
4259,116614.4375
4260,119885.1484375
4261,186589.3125
4262,167755.703125
4263,136591.75
4264,147402.09375
4265,165496.96875
4266,192590.03125
4267,148545.71875
4268,120594.703125
4269,139788.03125
4270,223166.3125
4271,210114.515625
4272,148016.21875
4273,232939.671875
4274,240872.125
4275,176480.09375
4276,169213.984375
4277,136909.671875
4278,162301.890625
4279,203198.171875
4280,121139.90625
4281,180562.734375
4282,185464.453125
4283,217295.390625
4284,208887.421875
4285,149348.796875
4286,151652.625
4287,113729.328125
4288,142613.625
4289,111130.9296875
4290,187018.1875
4291,155688.859375
4292,223728.828125
4293,267902.625
4294,132203.953125
4295,142505.09375
4296,183986.890625
4297,285837.15625
4298,138164.015625
4299,237511.921875
4300,333916.75
4301,166844.859375
4302,177118.375
4303,165886.703125
4304,128002.3515625
4305,284906.46875
4306,260811.828125
4307,134640.625
4308,154741.921875
4309,138756.3125
4310,100625.09375
4311,169490.40625
4312,164651.90625
4313,127248.5390625
4314,203989.53125
4315,268717.4375
4316,146403.265625
4317,105175.46875
4318,248063.015625
4319,107203.9453125
4320,198790.609375
4321,179817.296875
4322,224045.765625
4323,144234.0625
4324,174988.234375
4325,104921.765625
4326,125740.3046875
4327,207490.984375
4328,178660.5625
4329,146949.984375
4330,155525.9375
4331,184467.859375
4332,150825.625
4333,136424.375
4334,154453.578125
4335,137222.21875
4336,127461.3828125
4337,175124.6875
4338,135997.328125
4339,211928.921875
4340,159666.40625
4341,154904
4342,202276.390625
4343,158302.15625
4344,134428.0625
4345,143381.78125
4346,134095.09375
4347,164219.75
4348,127141.4140625
4349,171248.921875
4350,137800.296875
4351,245354.6875
4352,132680.953125
4353,169677.71875
4354,128561.1796875
4355,136674.734375
4356,157077.375
4357,179976.390625
4358,197798.046875
4359,149417.671875
4360,134410.921875
4361,131502.109375
4362,159715.53125
4363,122709.53125
4364,236783.3125
4365,154698.703125
4366,152984.3125
4367,131059.890625
4368,184204.546875
4369,164002.109375
4370,147758.09375
4371,158641.46875
4372,154711.4375
4373,182769.40625
4374,161460.5
4375,139965.703125
4376,139366.796875
4377,185233.421875
4378,238096.015625
4379,121566.7265625
4380,149564.234375
4381,134360.609375
4382,153551.40625
4383,144874.265625
4384,258692.546875
4385,166548.046875
4386,141799.09375
4387,170153
4388,233444.171875
4389,178270.25
4390,126587.7109375
4391,153424.890625
4392,201114.28125
4393,189448.890625
4394,224210.75
4395,182928.5
4396,117208.328125
4397,116884.7734375
4398,160914.3125
4399,162388.46875
4400,198961.40625
4401,220176.484375
4402,245134.28125
4403,158475.734375
4404,203465.796875
4405,130983.5703125
4406,206446.59375
4407,185232.828125
4408,179277.78125
4409,263352.5
4410,141885.46875
4411,137922.09375
4412,137085.15625
4413,159135.0625
4414,221590.0625
4415,211957.109375
4416,156443.390625
4417,181996.390625
4418,197961.90625
4419,299121.9375
4420,177537.875
4421,135665.578125
4422,180636.703125
4423,101735.3203125
4424,172199
4425,169510.296875
4426,134883.921875
4427,181014.234375
4428,120325.5078125
4429,167121.90625
4430,159723.875
4431,219409.875
4432,117073.0859375
4433,137441.40625
4434,130684.5234375
4435,176813.015625
4436,159714.359375
4437,200185.84375
4438,173535.671875
4439,250344.578125
4440,229235.5
4441,249028.609375
4442,218572.171875
4443,160080.6875
4444,180709.703125
4445,122164.796875
4446,117857.0234375
4447,180734.078125
4448,116109.4375
4449,147273.375
4450,147182.015625
4451,151219.53125
4452,178081.53125
4453,118026.0859375
4454,163217.5
4455,134863.734375
4456,190667.140625
4457,161342.796875
4458,134136.546875
4459,139699
4460,223076.375
4461,185138.8125
4462,217949.234375
4463,120330.0390625
4464,202078.53125
4465,158475.171875
4466,259618.8125
4467,160559.5625
4468,260107.640625
4469,185311.578125
4470,231853.234375
4471,213406.234375
4472,186579.578125
4473,174108.921875
4474,145892.265625
4475,221177.71875
4476,125521.5625
4477,272155.25
4478,159028.546875
4479,131299.90625
4480,154580.609375
4481,194913.671875
4482,225184.046875
4483,162151.375
4484,115190.234375
4485,160798.6875
4486,141742.59375
4487,154697.875
4488,171621.375
4489,166316.515625
4490,191518.328125
4491,195218.796875
4492,140493.78125
4493,112613.890625
4494,157603.34375
4495,133674.765625
4496,133820.390625
4497,164553.421875
4498,139342.375
4499,148651.78125
4500,287310.375
4501,157891.78125
4502,132490.625
4503,203359.953125
4504,172462.484375
4505,118768.2890625
4506,184113.3125
4507,230190.640625
4508,196536
4509,123479.578125
4510,194897.265625
4511,166595.234375
4512,138920.0625
4513,174292.8125
4514,130774.359375
4515,153574.875
4516,170554.234375
4517,341320.46875
4518,173037
4519,163752.71875
4520,127774.8125
4521,150676.96875
4522,142652.078125
4523,180135.734375
4524,135848.6875
4525,221733.09375
4526,184149.78125
4527,243908.703125
4528,106374.9375
4529,136014.28125
4530,198337.140625
4531,181791.8125
4532,182780.953125
4533,156886.84375
4534,175015.71875
4535,167225.59375
4536,146729.171875
4537,150351.6875
4538,152249.203125
4539,123606.0078125
4540,149937.5625
4541,177581.03125
4542,161783.1875
4543,161578.203125
4544,154196.671875
4545,248620.46875
4546,189811.265625
4547,196931.96875
4548,160775.984375
4549,143874.671875
4550,145857.84375
4551,166531.078125
4552,215559.671875
4553,173432.515625
4554,142571.734375
4555,122551.2734375
4556,182341.296875
4557,174416.90625
4558,161935.71875
4559,181930.53125
4560,143368.1875
4561,156273.8125
4562,142239.25
4563,166874.75
4564,133149.875
4565,194693.984375
4566,162108.234375
4567,185124.921875
4568,181147.046875
4569,188074.421875
4570,134886.5
4571,248358.46875
4572,220964.671875
4573,162692.90625
4574,149697.265625
4575,178049.3125
4576,162629.546875
4577,152185.328125
4578,193666.84375
4579,197154.359375
4580,187351.890625
4581,148607.453125
4582,138026.609375
4583,226341.96875
4584,114548.546875
4585,147347.546875
4586,115185.4921875
4587,161330.890625
4588,220932.796875
4589,149494.015625
4590,145170.125
4591,128860.4609375
4592,212583.546875
4593,128597.9765625
4594,153112.1875
4595,136979.890625
4596,129566.0859375
4597,167034.875
4598,146419.15625
4599,96219.9140625
4600,184170.890625
4601,201985.25
4602,155638.3125
4603,137298.8125
4604,138903.640625
4605,202114.6875
4606,173593.328125
4607,135712.265625
4608,161599.703125
4609,188748.078125
4610,177720.671875
4611,182750.265625
4612,212240.359375
4613,205711.34375
4614,154452.59375
4615,193708.9375
4616,222568.890625
4617,198389.953125
4618,142698.828125
4619,164308.28125
4620,192832.265625
4621,160191.296875
4622,187721.78125
4623,143273.484375
4624,127625.75
4625,163427.46875
4626,115778.2421875
4627,150867.296875
4628,154279.3125
4629,204160.46875
4630,121409.6640625
4631,192839.3125
4632,194642.703125
4633,179164.890625
4634,167032.6875
4635,157537.421875
4636,184884.359375
4637,142708.375
4638,136568.9375
4639,164748.421875
4640,170095.625
4641,154736.6875
4642,183444.296875
4643,110459.03125
4644,114996.4609375
4645,170689.640625
4646,263565.46875
4647,209008.296875
4648,107024.1640625
4649,224382
4650,150320.484375
4651,139148.4375
4652,118629.921875
4653,179303.78125
4654,149225.53125
4655,135659.359375
4656,114808.703125
4657,204169.59375
4658,145979.890625
4659,172989.234375
4660,204208.40625
4661,131073.03125
4662,137564.765625
4663,167304.390625
4664,200948.453125
4665,170801.3125
4666,173576.15625
4667,182970.5625
4668,161078.34375
4669,134101.53125
4670,144420.15625
4671,156001.265625
4672,196163.328125
4673,97999.6640625
4674,191900.875
4675,123717.53125
4676,227044.84375
4677,132014
4678,185017.078125
4679,168971.4375
4680,291290.9375
4681,115303.609375
4682,187825.25
4683,166336.578125
4684,162222.015625
4685,216337.59375
4686,131854.859375
4687,224240.625
4688,198899.671875
4689,167851.03125
4690,168684.71875
4691,287849.75
4692,186212.625
4693,176001.5
4694,208302.578125
4695,157286.09375
4696,207501.4375
4697,154361.640625
4698,156224.359375
4699,185382.71875
4700,139597.171875
4701,160736.890625
4702,155909.0625
4703,162304.78125
4704,187929.890625
4705,106419.2734375
4706,111998.1875
4707,176354.78125
4708,150821.359375
4709,136417.609375
4710,155968.203125
4711,135204.5
4712,151737.625
4713,170757.28125
4714,170154.96875
4715,130460.890625
4716,154089.1875
4717,119371.1171875
4718,121790.0390625
4719,143984.0625
4720,233097.015625
4721,160326.421875
4722,159231.3125
4723,142755.390625
4724,189840.703125
4725,180914.375
4726,125580.3671875
4727,164084.5625
4728,137926.90625
4729,153668.296875
4730,139991.765625
4731,145211.1875
4732,232825.140625
4733,147476.953125
4734,165361
4735,157043.46875
4736,179618.0625
4737,144619.609375
4738,158462.265625
4739,125159.4765625
4740,277862.5
4741,155378.484375
4742,125060.3046875
4743,266288.84375
4744,164914.59375
4745,149826.53125
4746,135484.3125
4747,196185.171875
4748,132589.75
4749,166469.5
4750,181917.25
4751,143063.765625
4752,164893.390625
4753,182989.1875
4754,142447.96875
4755,151488.9375
4756,167577.421875
4757,233531.125
4758,149154.890625
4759,156506.078125
4760,122484.7734375
4761,154298.9375
4762,147090.6875
4763,248634.515625
4764,156673.796875
4765,167105.96875
4766,199269.09375
4767,173528.796875
4768,198844.71875
4769,168253.203125
4770,162645.703125
4771,182423.40625
4772,143432.484375
4773,144064.203125
4774,153438.703125
4775,148627.328125
4776,133283.15625
4777,196660.5
4778,200800.140625
4779,184065.421875
4780,165132.359375
4781,136912.96875
4782,192407.15625
4783,276426.125
4784,154932.109375
4785,109409.1640625
4786,227928.109375
4787,149219.078125
4788,157294.640625
4789,168550.75
4790,140301.21875
4791,118105.4140625
4792,167868.65625
4793,176746.5625
4794,123247.875
4795,200103.90625
4796,126025.5234375
4797,221840.875
4798,128284.0703125
4799,144215.625
4800,148531.0625
4801,148525.171875
4802,148291.609375
4803,147142.734375
4804,177851.265625
4805,206828.25
4806,171320.296875
4807,149910.90625
4808,185117.15625
4809,155696.3125
4810,145721.21875
4811,136045.734375
4812,157639.71875
4813,217871.46875
4814,153476.640625
4815,154370.265625
4816,150847.046875
4817,210948.359375
4818,243709.390625
4819,163952.09375
4820,183564.46875
